Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5
0.003508680000000, 0, 1, 1, 1, 1, 0
0.003508690000000, 0, 1, 1, 1, 1, 0
0.003508700000000, 0, 1, 1, 1, 1, 0
0.003508710000000, 0, 1, 1, 1, 1, 0
0.003508720000000, 0, 1, 1, 1, 1, 0
0.003508730000000, 0, 1, 1, 1, 1, 0
0.003508740000000, 0, 1, 1, 1, 1, 0
0.003508750000000, 0, 1, 1, 1, 0, 0
0.003508760000000, 0, 1, 1, 1, 0, 0
0.003508770000000, 0, 1, 1, 1, 0, 0
0.003508780000000, 0, 1, 1, 1, 0, 0
0.003508790000000, 0, 1, 1, 1, 0, 0
0.003508800000000, 0, 1, 1, 1, 0, 0
0.003508810000000, 0, 1, 0, 1, 0, 0
0.003508820000000, 0, 1, 0, 1, 0, 0
0.003508830000000, 0, 1, 0, 1, 1, 0
0.003508840000000, 0, 1, 0, 1, 1, 0
0.003508850000000, 0, 1, 0, 1, 1, 0
0.003508860000000, 0, 1, 0, 1, 1, 0
0.003508870000000, 0, 1, 0, 1, 1, 0
0.003508880000000, 0, 1, 0, 1, 1, 0
0.003508890000000, 0, 1, 1, 1, 1, 0
0.003508900000000, 0, 1, 1, 1, 1, 0
0.003508910000000, 0, 1, 1, 1, 1, 0
0.003508920000000, 0, 1, 1, 1, 0, 0
0.003508930000000, 0, 1, 1, 1, 0, 0
0.003508940000000, 0, 1, 1, 1, 0, 0
0.003508950000000, 0, 1, 1, 1, 0, 0
0.003508960000000, 0, 1, 0, 1, 0, 0
0.003508970000000, 0, 1, 0, 1, 0, 0
0.003508980000000, 0, 1, 0, 1, 0, 0
0.003508990000000, 0, 1, 0, 1, 0, 0
0.003509000000000, 0, 1, 0, 1, 1, 0
0.003509010000000, 0, 1, 0, 1, 1, 0
0.003509020000000, 0, 1, 0, 1, 1, 0
0.003509030000000, 0, 1, 0, 1, 1, 0
0.003509040000000, 0, 1, 1, 1, 1, 0
0.003509050000000, 0, 1, 1, 1, 1, 0
0.003509060000000, 0, 1, 1, 1, 1, 0
0.003509070000000, 0, 1, 1, 1, 1, 0
0.003509080000000, 0, 1, 1, 1, 0, 0
0.003509090000000, 0, 1, 1, 1, 0, 0
0.003509100000000, 0, 1, 1, 1, 0, 0
0.003509110000000, 0, 1, 1, 1, 0, 0
0.003509120000000, 0, 1, 1, 1, 0, 0
0.003509130000000, 0, 1, 0, 1, 0, 0
0.003509140000000, 0, 1, 0, 1, 0, 0
0.003509150000000, 0, 1, 0, 1, 0, 0
0.003509160000000, 0, 1, 0, 1, 0, 0
0.003509170000000, 0, 1, 0, 1, 0, 0
0.003509180000000, 0, 1, 0, 1, 0, 0
0.003509190000000, 0, 1, 0, 1, 0, 0
0.003509200000000, 0, 1, 0, 1, 0, 0
0.003509210000000, 0, 1, 0, 1, 0, 0
0.003509220000000, 0, 1, 0, 1, 1, 0
0.003509230000000, 0, 1, 0, 1, 1, 0
0.003509240000000, 0, 1, 0, 1, 1, 0
0.003509250000000, 0, 1, 0, 1, 1, 0
0.003509260000000, 0, 1, 1, 1, 1, 0
0.003509270000000, 0, 1, 1, 1, 1, 0
0.003509280000000, 0, 1, 1, 1, 1, 0
0.003509290000000, 0, 1, 1, 1, 1, 0
0.003509300000000, 0, 1, 1, 1, 1, 0
0.003509310000000, 0, 1, 1, 1, 1, 0
0.003509320000000, 0, 1, 1, 1, 1, 0
0.003509330000000, 0, 1, 1, 1, 1, 0
0.003509340000000, 0, 1, 1, 1, 0, 0
0.003509350000000, 0, 1, 1, 1, 0, 0
0.003509360000000, 0, 1, 1, 1, 0, 0
0.003509370000000, 0, 1, 1, 1, 0, 0
0.003509380000000, 0, 1, 1, 1, 0, 0
0.003509390000000, 0, 1, 1, 1, 0, 0
0.003509400000000, 0, 1, 1, 1, 0, 0
0.003509410000000, 0, 1, 1, 1, 0, 0
0.003509420000000, 0, 1, 1, 1, 1, 0
0.003509430000000, 0, 1, 1, 1, 1, 0
0.003509440000000, 0, 1, 1, 1, 1, 0
0.003509450000000, 0, 1, 1, 1, 1, 0
0.003509460000000, 0, 1, 1, 1, 1, 0
0.003509470000000, 0, 1, 1, 1, 1, 0
0.003509480000000, 0, 1, 1, 1, 1, 0
0.003509490000000, 0, 1, 1, 1, 1, 0
0.003509500000000, 0, 1, 1, 1, 0, 0
0.003509510000000, 0, 1, 1, 1, 0, 0
0.003509520000000, 0, 1, 1, 1, 0, 0
0.003509530000000, 0, 1, 1, 1, 0, 0
0.003509540000000, 0, 1, 1, 1, 0, 0
0.003509550000000, 0, 1, 1, 1, 0, 0
0.003509560000000, 0, 1, 1, 1, 0, 0
0.003509570000000, 0, 1, 1, 1, 0, 0
0.003509580000000, 0, 1, 1, 1, 1, 0
0.003509590000000, 0, 1, 1, 1, 1, 0
0.003509600000000, 0, 1, 1, 1, 1, 0
0.003509610000000, 0, 1, 1, 1, 1, 0
0.003509620000000, 0, 1, 1, 1, 1, 0
0.003509630000000, 0, 1, 1, 1, 1, 0
0.003509640000000, 0, 1, 1, 1, 1, 0
0.003509650000000, 0, 1, 1, 1, 1, 0
0.003509660000000, 0, 1, 1, 1, 1, 0
0.003509670000000, 0, 1, 1, 1, 1, 0
0.003509680000000, 0, 1, 1, 1, 1, 0
0.003509690000000, 0, 1, 1, 1, 1, 0
0.003509700000000, 0, 1, 1, 1, 1, 0
0.003509710000000, 0, 1, 1, 1, 1, 0
0.003509720000000, 0, 1, 1, 1, 1, 0
0.003509730000000, 0, 1, 1, 1, 0, 0
0.003509740000000, 0, 1, 1, 1, 0, 0
0.003509750000000, 0, 1, 1, 1, 0, 0
0.003509760000000, 0, 1, 1, 1, 0, 0
0.003509770000000, 0, 1, 0, 1, 0, 0
0.003509780000000, 0, 1, 0, 1, 0, 0
0.003509790000000, 0, 1, 0, 1, 0, 0
0.003509800000000, 0, 1, 0, 1, 0, 0
0.003509810000000, 0, 1, 0, 1, 0, 0
0.003509820000000, 0, 1, 0, 1, 0, 0
0.003509830000000, 0, 1, 0, 1, 1, 0
0.003509840000000, 0, 1, 0, 1, 1, 0
0.003509850000000, 0, 1, 0, 1, 1, 0
0.003509860000000, 0, 1, 0, 1, 1, 0
0.003509870000000, 0, 1, 0, 1, 1, 0
0.003509880000000, 0, 1, 1, 1, 1, 0
0.003509890000000, 0, 1, 1, 1, 1, 0
0.003509900000000, 0, 1, 1, 1, 1, 0
0.003509910000000, 0, 1, 1, 1, 1, 0
0.003509920000000, 0, 1, 1, 1, 0, 0
0.003509930000000, 0, 1, 1, 1, 0, 0
0.003509940000000, 0, 1, 1, 1, 0, 0
0.003509950000000, 0, 1, 1, 1, 0, 0
0.003509960000000, 0, 1, 0, 1, 0, 0
0.003509970000000, 0, 1, 0, 1, 0, 0
0.003509980000000, 0, 1, 0, 1, 0, 0
0.003509990000000, 0, 1, 0, 1, 0, 0
0.003510000000000, 0, 1, 0, 1, 0, 0
0.003510010000000, 0, 1, 0, 1, 0, 0
0.003510020000000, 0, 1, 0, 1, 0, 0
0.003510030000000, 0, 1, 0, 1, 0, 0
0.003510040000000, 0, 1, 0, 1, 0, 0
0.003510050000000, 0, 1, 0, 1, 1, 0
0.003510060000000, 0, 1, 0, 1, 1, 0
0.003510070000000, 0, 1, 1, 1, 1, 0
0.003510080000000, 0, 1, 1, 1, 1, 0
0.003510090000000, 0, 1, 1, 1, 1, 0
0.003510100000000, 0, 1, 1, 1, 1, 0
0.003510110000000, 0, 1, 1, 1, 1, 0
0.003510120000000, 0, 1, 1, 1, 1, 0
0.003510130000000, 0, 1, 1, 1, 1, 0
0.003510140000000, 0, 1, 1, 1, 1, 0
0.003510150000000, 0, 1, 1, 1, 1, 0
0.003510160000000, 0, 1, 1, 1, 1, 0
0.003510170000000, 0, 1, 1, 1, 1, 0
0.003510180000000, 0, 1, 1, 1, 1, 0
0.003510190000000, 0, 1, 1, 1, 1, 0
0.003510200000000, 0, 1, 1, 1, 1, 0
0.003510210000000, 0, 1, 1, 1, 1, 0
0.003510220000000, 0, 1, 1, 1, 1, 0
0.003510230000000, 0, 1, 1, 1, 1, 0
0.003510240000000, 0, 1, 1, 1, 0, 0
0.003510250000000, 0, 1, 1, 1, 0, 0
0.003510260000000, 0, 1, 1, 1, 0, 0
0.003510270000000, 0, 1, 1, 1, 0, 0
0.003510280000000, 0, 1, 0, 1, 0, 0
0.003510290000000, 0, 1, 0, 1, 0, 0
0.003510300000000, 0, 1, 0, 1, 0, 0
0.003510310000000, 0, 1, 0, 1, 0, 0
0.003510320000000, 0, 1, 0, 1, 0, 0
0.003510330000000, 0, 1, 0, 1, 0, 0
0.003510340000000, 0, 1, 0, 1, 1, 0
0.003510350000000, 0, 1, 0, 1, 1, 0
0.003510360000000, 0, 1, 0, 1, 1, 0
0.003510370000000, 0, 1, 0, 1, 1, 0
0.003510380000000, 0, 1, 1, 1, 1, 0
0.003510390000000, 0, 1, 1, 1, 1, 0
0.003510400000000, 0, 1, 1, 1, 1, 0
0.003510410000000, 0, 1, 1, 1, 1, 0
0.003510420000000, 0, 1, 1, 1, 1, 0
0.003510430000000, 0, 1, 1, 1, 0, 0
0.003510440000000, 0, 1, 1, 1, 0, 0
0.003510450000000, 0, 1, 1, 1, 0, 0
0.003510460000000, 0, 1, 1, 1, 0, 0
0.003510470000000, 0, 1, 1, 1, 0, 0
0.003510480000000, 0, 1, 0, 1, 0, 0
0.003510490000000, 0, 1, 0, 1, 0, 0
0.003510500000000, 0, 1, 0, 1, 0, 0
0.003510510000000, 0, 1, 0, 1, 1, 0
0.003510520000000, 0, 1, 0, 1, 1, 0
0.003510530000000, 0, 1, 0, 1, 1, 0
0.003510540000000, 0, 1, 0, 1, 1, 0
0.003510550000000, 0, 1, 1, 1, 1, 0
0.003510560000000, 0, 1, 1, 1, 1, 0
0.003510570000000, 0, 1, 1, 1, 1, 0
0.003510580000000, 0, 1, 1, 1, 1, 0
0.003510590000000, 0, 1, 1, 1, 1, 0
0.003510600000000, 0, 1, 1, 1, 0, 0
0.003510610000000, 0, 1, 1, 1, 0, 0
0.003510620000000, 0, 1, 1, 1, 0, 0
0.003510630000000, 0, 1, 1, 1, 0, 0
0.003510640000000, 0, 1, 1, 1, 0, 0
0.003510650000000, 0, 1, 1, 1, 0, 0
0.003510660000000, 0, 1, 0, 1, 0, 0
0.003510670000000, 0, 1, 0, 1, 0, 0
0.003510680000000, 0, 1, 0, 1, 1, 0
0.003510690000000, 0, 1, 0, 1, 1, 0
0.003510700000000, 0, 1, 0, 1, 1, 0
0.003510710000000, 0, 1, 0, 1, 1, 0
0.003510720000000, 0, 1, 0, 1, 1, 0
0.003510730000000, 0, 1, 0, 1, 1, 0
0.003510740000000, 0, 1, 1, 1, 1, 0
0.003510750000000, 0, 1, 1, 1, 1, 0
0.003510760000000, 0, 1, 1, 1, 1, 0
0.003510770000000, 0, 1, 1, 1, 0, 0
0.003510780000000, 0, 1, 1, 1, 0, 0
0.003510790000000, 0, 1, 1, 1, 0, 0
0.003510800000000, 0, 1, 1, 1, 0, 0
0.003510810000000, 0, 1, 1, 1, 0, 0
0.003510820000000, 0, 1, 0, 1, 0, 0
0.003510830000000, 0, 1, 0, 1, 0, 0
0.003510840000000, 0, 1, 0, 1, 0, 0
0.003510850000000, 0, 1, 0, 1, 0, 0
0.003510860000000, 0, 1, 0, 1, 0, 0
0.003510870000000, 0, 1, 0, 1, 0, 0
0.003510880000000, 0, 1, 0, 1, 0, 0
0.003510890000000, 0, 1, 0, 1, 0, 0
0.003510900000000, 0, 1, 0, 1, 0, 0
0.003510910000000, 0, 1, 0, 1, 1, 0
0.003510920000000, 0, 1, 1, 1, 1, 0
0.003510930000000, 0, 1, 1, 1, 1, 0
0.003510940000000, 0, 1, 1, 1, 1, 0
0.003510950000000, 0, 1, 1, 1, 1, 0
0.003510960000000, 0, 1, 1, 1, 1, 0
0.003510970000000, 0, 1, 1, 1, 1, 0
0.003510980000000, 0, 1, 1, 1, 1, 0
0.003510990000000, 0, 1, 1, 1, 1, 0
0.003511000000000, 0, 1, 1, 1, 1, 0
0.003511010000000, 0, 1, 1, 1, 1, 0
0.003511020000000, 0, 1, 1, 1, 0, 0
0.003511030000000, 0, 1, 1, 1, 0, 0
0.003511040000000, 0, 1, 1, 1, 0, 0
0.003511050000000, 0, 1, 1, 1, 0, 0
0.003511060000000, 0, 1, 1, 1, 0, 0
0.003511070000000, 0, 1, 1, 1, 0, 0
0.003511080000000, 0, 1, 1, 1, 0, 0
0.003511090000000, 0, 1, 1, 1, 0, 0
0.003511100000000, 0, 1, 1, 1, 1, 0
0.003511110000000, 0, 1, 1, 1, 1, 0
0.003511120000000, 0, 1, 1, 1, 1, 0
0.003511130000000, 0, 1, 1, 1, 1, 0
0.003511140000000, 0, 1, 1, 1, 1, 0
0.003511150000000, 0, 1, 1, 1, 1, 0
0.003511160000000, 0, 1, 1, 1, 1, 0
0.003511170000000, 0, 1, 1, 1, 1, 0
0.003511180000000, 0, 1, 1, 1, 1, 0
0.003511190000000, 0, 1, 1, 1, 1, 0
0.003511200000000, 0, 1, 1, 1, 1, 0
0.003511210000000, 0, 1, 1, 1, 1, 0
0.003511220000000, 0, 1, 1, 1, 1, 0
0.003511230000000, 0, 1, 1, 1, 1, 0
0.003511240000000, 0, 1, 1, 1, 1, 0
0.003511250000000, 0, 1, 1, 1, 0, 0
0.003511260000000, 0, 1, 1, 1, 0, 0
0.003511270000000, 0, 1, 1, 1, 0, 0
0.003511280000000, 0, 1, 1, 1, 0, 0
0.003511290000000, 0, 1, 0, 1, 0, 0
0.003511300000000, 0, 1, 0, 1, 0, 0
0.003511310000000, 0, 1, 0, 1, 0, 0
0.003511320000000, 0, 1, 0, 1, 0, 0
0.003511330000000, 0, 1, 0, 1, 0, 0
0.003511340000000, 0, 1, 0, 1, 0, 0
0.003511350000000, 0, 1, 0, 1, 0, 0
0.003511360000000, 0, 1, 0, 1, 0, 0
0.003511370000000, 0, 1, 0, 1, 0, 0
0.003511380000000, 0, 1, 0, 1, 0, 0
0.003511390000000, 0, 1, 0, 1, 0, 0
0.003511400000000, 0, 1, 0, 1, 0, 0
0.003511410000000, 0, 1, 0, 1, 1, 0
0.003511420000000, 0, 1, 0, 1, 1, 0
0.003511430000000, 0, 1, 0, 1, 1, 0
0.003511440000000, 0, 1, 0, 1, 1, 0
0.003511450000000, 0, 1, 0, 1, 1, 0
0.003511460000000, 0, 1, 0, 1, 1, 0
0.003511470000000, 0, 1, 0, 1, 1, 0
0.003511480000000, 0, 1, 0, 1, 1, 0
0.003511490000000, 0, 1, 0, 1, 1, 0
0.003511500000000, 0, 1, 0, 1, 1, 0
0.003511510000000, 0, 1, 0, 1, 1, 0
0.003511520000000, 0, 1, 0, 1, 1, 0
0.003511530000000, 0, 1, 0, 1, 0, 0
0.003511540000000, 0, 1, 0, 1, 0, 0
0.003511550000000, 0, 1, 0, 1, 0, 0
0.003511560000000, 0, 1, 0, 1, 0, 0
0.003511570000000, 0, 1, 0, 1, 0, 0
0.003511580000000, 0, 1, 0, 1, 0, 0
0.003511590000000, 0, 1, 0, 1, 0, 0
0.003511600000000, 0, 1, 0, 1, 0, 0
0.003511610000000, 0, 1, 0, 1, 1, 0
0.003511620000000, 0, 1, 0, 1, 1, 0
0.003511630000000, 0, 1, 0, 1, 1, 0
0.003511640000000, 0, 1, 0, 1, 1, 0
0.003511650000000, 0, 1, 0, 1, 1, 0
0.003511660000000, 0, 1, 0, 1, 1, 0
0.003511670000000, 0, 1, 0, 1, 1, 0
0.003511680000000, 0, 1, 0, 1, 1, 0
0.003511690000000, 0, 1, 0, 1, 0, 0
0.003511700000000, 0, 1, 0, 1, 0, 0
0.003511710000000, 0, 1, 0, 1, 0, 0
0.003511720000000, 0, 1, 0, 1, 0, 0
0.003511730000000, 0, 1, 0, 1, 0, 0
0.003511740000000, 0, 1, 0, 1, 0, 0
0.003511750000000, 0, 1, 0, 1, 0, 0
0.003511760000000, 0, 1, 0, 1, 0, 0
0.003511770000000, 0, 1, 0, 1, 1, 0
0.003511780000000, 0, 1, 0, 1, 1, 0
0.003511790000000, 0, 1, 0, 1, 1, 0
0.003511800000000, 0, 1, 0, 1, 1, 0
0.003511810000000, 0, 1, 0, 1, 1, 0
0.003511820000000, 0, 1, 0, 1, 1, 0
0.003511830000000, 0, 1, 0, 1, 1, 0
0.003511840000000, 0, 1, 0, 1, 1, 0
0.003511850000000, 0, 1, 1, 1, 1, 0
0.003511860000000, 0, 1, 1, 1, 1, 0
0.003511870000000, 0, 1, 1, 1, 1, 0
0.003511880000000, 0, 1, 1, 1, 1, 0
0.003511890000000, 0, 1, 1, 1, 1, 0
0.003511900000000, 0, 1, 1, 1, 1, 0
0.003511910000000, 0, 1, 1, 1, 1, 0
0.003511920000000, 0, 1, 1, 1, 0, 0
0.003511930000000, 0, 1, 1, 1, 0, 0
0.003511940000000, 0, 1, 1, 1, 0, 0
0.003511950000000, 0, 1, 0, 1, 0, 0
0.003511960000000, 0, 1, 0, 1, 0, 0
0.003511970000000, 0, 1, 0, 1, 0, 0
0.003511980000000, 0, 1, 0, 1, 0, 0
0.003511990000000, 0, 1, 0, 1, 0, 0
0.003512000000000, 0, 1, 0, 1, 0, 0
0.003512010000000, 0, 1, 0, 1, 0, 0
0.003512020000000, 0, 1, 0, 1, 0, 0
0.003512030000000, 0, 1, 0, 1, 0, 0
0.003512040000000, 0, 1, 0, 1, 0, 0
0.003512050000000, 0, 1, 0, 1, 0, 0
0.003512060000000, 0, 1, 0, 1, 0, 0
0.003512070000000, 0, 1, 0, 1, 0, 0
0.003512080000000, 0, 1, 0, 1, 0, 0
0.003512090000000, 0, 1, 0, 1, 1, 0
0.003512100000000, 0, 1, 0, 1, 1, 0
0.003512110000000, 0, 1, 0, 1, 1, 0
0.003512120000000, 0, 1, 0, 1, 1, 0
0.003512130000000, 0, 1, 0, 1, 1, 0
0.003512140000000, 0, 1, 0, 1, 1, 0
0.003512150000000, 0, 1, 0, 1, 1, 0
0.003512160000000, 0, 1, 0, 1, 1, 0
0.003512170000000, 0, 1, 0, 1, 1, 0
0.003512180000000, 0, 1, 0, 1, 1, 0
0.003512190000000, 0, 1, 0, 1, 1, 0
0.003512200000000, 0, 1, 0, 1, 1, 0
0.003512210000000, 0, 1, 0, 1, 0, 0
0.003512220000000, 0, 1, 0, 1, 0, 0
0.003512230000000, 0, 1, 0, 1, 0, 0
0.003512240000000, 0, 1, 0, 1, 0, 0
0.003512250000000, 0, 1, 0, 1, 0, 0
0.003512260000000, 0, 1, 0, 1, 0, 0
0.003512270000000, 0, 1, 0, 1, 1, 0
0.003512280000000, 0, 1, 0, 1, 1, 0
0.003512290000000, 0, 1, 0, 1, 1, 0
0.003512300000000, 0, 1, 0, 1, 1, 0
0.003512310000000, 0, 1, 0, 1, 1, 0
0.003512320000000, 0, 1, 0, 1, 1, 0
0.003512330000000, 0, 1, 0, 1, 1, 0
0.003512340000000, 0, 1, 0, 1, 1, 0
0.003512350000000, 0, 1, 0, 1, 1, 0
0.003512360000000, 0, 1, 0, 1, 0, 0
0.003512370000000, 0, 1, 0, 1, 0, 0
0.003512380000000, 0, 1, 0, 1, 0, 0
0.003512390000000, 0, 1, 0, 1, 0, 0
0.003512400000000, 0, 1, 0, 1, 0, 0
0.003512410000000, 0, 1, 0, 1, 0, 0
0.003512420000000, 0, 1, 0, 1, 0, 0
0.003512430000000, 0, 1, 0, 1, 0, 0
0.003512440000000, 0, 1, 0, 1, 1, 0
0.003512450000000, 0, 1, 0, 1, 1, 0
0.003512460000000, 0, 1, 0, 1, 1, 0
0.003512470000000, 0, 1, 0, 1, 1, 0
0.003512480000000, 0, 1, 0, 1, 1, 0
0.003512490000000, 0, 1, 0, 1, 1, 0
0.003512500000000, 0, 1, 0, 1, 1, 0
0.003512510000000, 0, 1, 0, 1, 1, 0
0.003512520000000, 0, 1, 0, 1, 1, 0
0.003512530000000, 0, 1, 0, 1, 0, 0
0.003512540000000, 0, 1, 0, 1, 0, 0
0.003512550000000, 0, 1, 0, 1, 0, 0
0.003512560000000, 0, 1, 0, 1, 0, 0
0.003512570000000, 0, 1, 0, 1, 0, 0
0.003512580000000, 0, 1, 0, 1, 0, 0
0.003512590000000, 0, 1, 0, 1, 0, 0
0.003512600000000, 0, 1, 0, 1, 0, 0
0.003512610000000, 0, 1, 0, 1, 1, 0
0.003512620000000, 0, 1, 0, 1, 1, 0
0.003512630000000, 0, 1, 0, 1, 1, 0
0.003512640000000, 0, 1, 0, 1, 1, 0
0.003512650000000, 0, 1, 0, 1, 1, 0
0.003512660000000, 0, 1, 0, 1, 1, 0
0.003512670000000, 0, 1, 0, 1, 1, 0
0.003512680000000, 0, 1, 1, 1, 1, 0
0.003512690000000, 0, 1, 1, 1, 1, 0
0.003512700000000, 0, 1, 1, 1, 1, 0
0.003512710000000, 0, 1, 1, 1, 1, 0
0.003512720000000, 0, 1, 1, 1, 1, 0
0.003512730000000, 0, 1, 1, 1, 1, 0
0.003512740000000, 0, 1, 1, 1, 1, 0
0.003512750000000, 0, 1, 1, 1, 1, 0
0.003512760000000, 0, 1, 1, 1, 0, 0
0.003512770000000, 0, 1, 1, 1, 0, 0
0.003512780000000, 0, 1, 0, 1, 0, 0
0.003512790000000, 0, 1, 0, 1, 0, 0
0.003512800000000, 0, 1, 0, 1, 0, 0
0.003512810000000, 0, 1, 0, 1, 0, 0
0.003512820000000, 0, 1, 0, 1, 0, 0
0.003512830000000, 0, 1, 0, 1, 0, 0
0.003512840000000, 0, 1, 0, 1, 0, 0
0.003512850000000, 0, 1, 0, 1, 0, 0
0.003512860000000, 0, 1, 0, 1, 0, 0
0.003512870000000, 0, 1, 0, 1, 0, 0
0.003512880000000, 0, 1, 0, 1, 0, 0
0.003512890000000, 0, 1, 0, 1, 0, 0
0.003512900000000, 0, 1, 0, 1, 0, 0
0.003512910000000, 0, 1, 0, 1, 0, 0
0.003512920000000, 0, 1, 0, 1, 0, 0
0.003512930000000, 0, 1, 0, 1, 1, 0
0.003512940000000, 0, 1, 0, 1, 1, 0
0.003512950000000, 0, 1, 0, 1, 1, 0
0.003512960000000, 0, 1, 0, 1, 1, 0
0.003512970000000, 0, 1, 0, 1, 1, 0
0.003512980000000, 0, 1, 0, 1, 1, 0
0.003512990000000, 0, 1, 0, 1, 1, 0
0.003513000000000, 0, 1, 0, 1, 1, 0
0.003513010000000, 0, 1, 0, 1, 1, 0
0.003513020000000, 0, 1, 1, 1, 1, 0
0.003513030000000, 0, 1, 1, 1, 1, 0
0.003513040000000, 0, 1, 1, 1, 1, 0
0.003513050000000, 0, 1, 1, 1, 1, 0
0.003513060000000, 0, 1, 1, 1, 1, 0
0.003513070000000, 0, 1, 1, 1, 1, 0
0.003513080000000, 0, 1, 1, 1, 1, 0
0.003513090000000, 0, 1, 1, 1, 1, 0
0.003513100000000, 0, 1, 1, 1, 0, 0
0.003513110000000, 0, 1, 1, 1, 0, 0
0.003513120000000, 0, 1, 1, 1, 0, 0
0.003513130000000, 0, 1, 1, 1, 0, 0
0.003513140000000, 0, 1, 0, 1, 0, 0
0.003513150000000, 0, 1, 0, 1, 0, 0
0.003513160000000, 0, 1, 0, 1, 0, 0
0.003513170000000, 0, 1, 0, 1, 0, 0
0.003513180000000, 0, 1, 0, 1, 0, 0
0.003513190000000, 0, 1, 0, 1, 0, 0
0.003513200000000, 0, 1, 0, 1, 1, 0
0.003513210000000, 0, 1, 0, 1, 1, 0
0.003513220000000, 0, 1, 0, 1, 1, 0
0.003513230000000, 0, 1, 0, 1, 1, 0
0.003513240000000, 0, 1, 0, 1, 1, 0
0.003513250000000, 0, 1, 0, 1, 1, 0
0.003513260000000, 0, 1, 0, 1, 1, 0
0.003513270000000, 0, 1, 0, 1, 1, 0
0.003513280000000, 0, 1, 0, 1, 0, 0
0.003513290000000, 0, 1, 0, 1, 0, 0
0.003513300000000, 0, 1, 0, 1, 0, 0
0.003513310000000, 0, 1, 0, 1, 0, 0
0.003513320000000, 0, 1, 0, 1, 0, 0
0.003513330000000, 0, 1, 0, 1, 0, 0
0.003513340000000, 0, 1, 0, 1, 0, 0
0.003513350000000, 0, 1, 0, 1, 0, 0
0.003513360000000, 0, 1, 0, 1, 1, 0
0.003513370000000, 0, 1, 0, 1, 1, 0
0.003513380000000, 0, 1, 0, 1, 1, 0
0.003513390000000, 0, 1, 0, 1, 1, 0
0.003513400000000, 0, 1, 0, 1, 1, 0
0.003513410000000, 0, 1, 0, 1, 1, 0
0.003513420000000, 0, 1, 0, 1, 1, 0
0.003513430000000, 0, 1, 0, 1, 1, 0
0.003513440000000, 0, 1, 0, 1, 1, 0
0.003513450000000, 0, 1, 0, 1, 0, 0
0.003513460000000, 0, 1, 0, 1, 0, 0
0.003513470000000, 0, 1, 0, 1, 0, 0
0.003513480000000, 0, 1, 0, 1, 0, 0
0.003513490000000, 0, 1, 0, 1, 0, 0
0.003513500000000, 0, 1, 0, 1, 0, 0
0.003513510000000, 0, 1, 0, 1, 0, 0
0.003513520000000, 0, 1, 0, 1, 1, 0
0.003513530000000, 0, 1, 0, 1, 1, 0
0.003513540000000, 0, 1, 0, 1, 1, 0
0.003513550000000, 0, 1, 0, 1, 1, 0
0.003513560000000, 0, 1, 0, 1, 1, 0
0.003513570000000, 0, 1, 0, 1, 1, 0
0.003513580000000, 0, 1, 0, 1, 1, 0
0.003513590000000, 0, 1, 0, 1, 1, 0
0.003513600000000, 0, 1, 0, 1, 1, 0
0.003513610000000, 0, 1, 0, 1, 0, 0
0.003513620000000, 0, 1, 0, 1, 0, 0
0.003513630000000, 0, 1, 0, 1, 0, 0
0.003513640000000, 0, 1, 0, 1, 0, 0
0.003513650000000, 0, 1, 0, 1, 0, 0
0.003513660000000, 0, 1, 0, 1, 0, 0
0.003513670000000, 0, 1, 0, 1, 0, 0
0.003513680000000, 0, 1, 0, 1, 0, 0
0.003513690000000, 0, 1, 0, 1, 1, 0
0.003513700000000, 0, 1, 0, 1, 1, 0
0.003513710000000, 0, 1, 0, 1, 1, 0
0.003513720000000, 0, 1, 0, 1, 1, 0
0.003513730000000, 0, 1, 0, 1, 1, 0
0.003513740000000, 0, 1, 0, 1, 1, 0
0.003513750000000, 0, 1, 0, 1, 1, 0
0.003513760000000, 0, 1, 0, 1, 1, 0
0.003513770000000, 0, 1, 0, 1, 1, 0
0.003513780000000, 0, 1, 0, 1, 0, 0
0.003513790000000, 0, 1, 0, 1, 0, 0
0.003513800000000, 0, 1, 0, 1, 0, 0
0.003513810000000, 0, 1, 0, 1, 0, 0
0.003513820000000, 0, 1, 0, 1, 0, 0
0.003513830000000, 0, 1, 0, 1, 0, 0
0.003513840000000, 0, 1, 0, 1, 0, 0
0.003513850000000, 0, 1, 0, 1, 0, 0
0.003513860000000, 0, 1, 0, 1, 0, 0
0.003513870000000, 0, 1, 0, 1, 0, 0
0.003513880000000, 0, 1, 0, 1, 0, 0
0.003513890000000, 0, 1, 0, 1, 0, 0
0.003513900000000, 0, 1, 0, 1, 0, 0
0.003513910000000, 0, 1, 0, 1, 0, 0
0.003513920000000, 0, 1, 0, 1, 0, 0
0.003513930000000, 0, 1, 0, 1, 1, 0
0.003513940000000, 0, 1, 1, 1, 1, 0
0.003513950000000, 0, 1, 1, 1, 1, 0
0.003513960000000, 0, 1, 1, 1, 1, 0
0.003513970000000, 0, 1, 1, 1, 1, 0
0.003513980000000, 0, 1, 1, 1, 1, 0
0.003513990000000, 0, 1, 1, 1, 1, 0
0.003514000000000, 0, 1, 1, 1, 1, 0
0.003514010000000, 0, 1, 1, 1, 1, 0
0.003514020000000, 0, 1, 1, 1, 1, 0
0.003514030000000, 0, 1, 1, 1, 1, 0
